Time,Battery,Voltage,Current,Temperature
2026-06-27 21:34:59.299334,83.7,45.19,2.18,45.28
2026-06-27 21:35:02.295161,94.1,50.79,3.41,41.26
2026-06-27 21:35:05.304508,86.6,46.75,0.05,49.37
2026-06-27 21:35:08.303386,85.2,46.0,5.21,43.0
2026-06-27 21:35:11.302660,81.1,43.8,10.47,45.78
2026-06-27 21:35:14.301340,89.6,48.39,18.1,46.13
2026-06-27 21:35:17.305376,78.1,42.2,15.53,49.2
2026-06-27 21:35:20.296234,81.0,43.74,7.01,48.78
2026-06-27 21:35:23.299444,98.5,53.18,14.32,26.98
2026-06-27 21:35:26.311150,81.4,43.98,8.46,33.12
2026-06-27 21:35:29.304826,96.4,52.04,5.41,49.2
2026-06-27 21:35:32.295473,99.2,53.55,16.9,27.83
2026-06-27 21:35:35.300393,79.2,42.79,12.03,32.01
2026-06-27 21:35:38.305950,96.0,51.84,9.66,43.36
2026-06-27 21:35:41.305137,90.4,48.83,14.3,25.28
2026-06-27 21:35:44.304626,83.6,45.14,18.63,38.8
2026-06-27 21:35:47.307859,83.8,45.24,13.67,44.6
2026-06-27 21:35:50.302472,98.4,53.13,7.82,39.32
2026-06-27 21:35:53.300938,86.1,46.49,16.71,45.36
2026-06-27 21:35:56.304621,92.6,50.03,17.84,36.47
2026-06-27 21:35:59.300536,88.0,47.5,12.3,49.33
2026-06-27 21:36:02.303304,86.3,46.62,8.38,48.99
2026-06-27 21:36:05.302913,80.4,43.39,10.98,26.04
2026-06-27 21:36:08.304456,99.2,53.58,1.83,35.32
2026-06-27 21:36:11.299627,97.5,52.67,8.86,37.13
2026-06-27 21:36:14.302801,87.8,47.41,8.88,43.61
2026-06-27 21:36:17.305079,88.1,47.58,12.79,27.5
2026-06-27 21:36:20.304284,80.5,43.48,4.98,37.89
2026-06-27 21:36:23.305411,86.5,46.72,2.16,46.74
2026-06-27 21:36:26.297917,97.5,52.67,1.97,29.91
2026-06-27 21:36:29.341185,92.5,49.93,13.65,33.61
2026-06-27 21:36:32.306821,93.1,50.25,6.81,48.4
2026-06-27 21:36:35.308862,83.6,45.16,13.52,32.84
2026-06-27 21:36:38.309354,97.7,52.76,14.35,29.17
2026-06-27 21:36:41.306443,82.7,44.65,4.27,42.62
2026-06-27 21:36:44.308461,88.3,47.66,4.02,29.74
2026-06-27 21:36:47.301340,96.4,52.04,13.64,48.42
2026-06-27 21:36:50.307917,85.8,46.35,8.66,32.39
2026-06-27 21:36:53.303155,85.5,46.19,0.81,35.04
2026-06-27 21:36:56.308501,82.6,44.63,12.66,28.56
2026-06-27 21:36:59.308841,93.8,50.67,12.79,29.36
2026-06-27 21:37:02.310919,90.5,48.87,7.52,46.91
2026-06-27 21:37:05.308657,96.3,52.02,2.05,46.55
2026-06-27 21:37:08.318779,92.8,50.1,5.12,49.13
2026-06-27 21:37:11.312237,86.4,46.66,12.59,48.3
2026-06-27 21:37:14.303372,80.3,43.35,5.99,44.72
2026-06-27 21:37:17.307289,78.6,42.44,3.56,38.02
2026-06-27 21:37:20.308151,90.8,49.03,19.87,35.89
2026-06-27 21:37:23.310862,95.5,51.59,3.56,33.5
2026-06-27 21:37:26.321079,97.4,52.61,12.05,25.7
2026-06-27 21:37:29.306106,92.7,50.08,11.96,30.85
2026-06-27 21:37:32.307809,88.5,47.77,0.66,29.37
2026-06-27 21:37:35.304866,88.6,47.86,18.5,48.51
2026-06-27 21:37:38.308812,79.9,43.14,12.07,45.84
2026-06-27 21:37:41.302603,95.2,51.43,5.44,48.33
2026-06-27 21:37:44.309266,81.0,43.74,0.77,36.11
2026-06-27 21:37:47.308151,80.5,43.47,17.14,30.59
2026-06-27 21:37:50.306961,91.2,49.24,12.17,42.06
2026-06-27 21:37:53.310717,99.4,53.69,10.21,28.48
2026-06-27 21:37:56.317255,89.0,48.05,10.2,37.46
2026-06-27 21:37:59.424576,93.9,50.73,11.46,37.54
2026-06-27 21:38:05.927198,99.5,53.75,5.52,37.87
2026-06-27 21:38:08.298895,92.1,49.73,3.8,47.52
2026-06-27 21:38:11.301654,81.7,44.1,3.49,33.94
2026-06-27 21:38:14.350423,96.6,52.18,2.39,38.04
2026-06-27 21:38:17.303184,87.2,47.08,11.6,40.26
2026-06-27 21:38:20.309231,93.5,50.47,17.13,29.55
2026-06-27 21:38:23.345194,82.1,44.36,17.61,26.23
2026-06-27 21:38:26.308735,92.9,50.17,10.64,48.91
2026-06-27 21:38:29.304891,86.1,46.52,15.16,32.02
2026-06-27 21:38:32.309678,78.0,42.12,9.73,46.27
2026-06-27 21:38:35.310711,97.2,52.5,14.89,30.08
2026-06-27 21:38:38.342962,92.9,50.14,8.72,38.07
2026-06-27 21:38:41.311349,84.0,45.35,19.51,44.45
2026-06-27 21:38:44.314487,94.5,51.03,0.09,36.48
2026-06-27 21:38:47.314567,88.0,47.53,14.55,36.47
2026-06-27 21:38:50.314476,89.5,48.31,14.31,25.77
2026-06-27 21:38:53.345132,92.3,49.83,10.15,25.47
2026-06-27 21:38:56.362116,96.2,51.93,10.06,42.09
2026-06-27 21:38:59.311381,93.7,50.59,5.78,31.94
2026-06-27 21:39:02.296273,89.1,48.1,8.88,43.84
2026-06-27 21:39:05.296631,81.3,43.9,2.43,31.14
2026-06-27 21:39:08.302686,93.9,50.72,19.03,30.85
2026-06-27 21:39:11.307254,93.3,50.4,2.54,33.93
2026-06-27 21:39:14.303709,77.9,42.09,7.18,44.74
2026-06-27 21:39:17.305556,87.6,47.29,0.07,43.63
2026-06-27 21:39:20.306059,92.6,50.01,6.07,35.17
2026-06-27 21:39:23.310136,88.6,47.84,12.59,30.14
2026-06-27 21:39:26.313532,96.2,51.94,17.75,49.17
2026-06-27 21:39:29.303747,99.7,53.84,14.73,43.15
2026-06-27 21:39:32.303481,88.2,47.61,16.27,41.93
2026-06-27 21:39:35.303065,80.4,43.4,15.18,39.91
2026-06-27 21:39:38.311300,80.9,43.67,7.53,30.28
2026-06-27 21:39:41.305162,78.5,42.41,9.81,25.24
2026-06-27 21:39:44.308499,99.5,53.72,1.87,40.44
2026-06-27 21:39:47.303443,95.2,51.43,7.22,27.56
2026-06-27 21:39:50.310875,97.7,52.77,5.81,36.09
2026-06-27 21:39:53.296790,79.6,42.99,14.44,42.14
2026-06-27 21:39:56.310914,80.4,43.44,1.64,25.59
2026-06-27 21:39:59.309173,87.5,47.25,9.69,41.28
2026-06-27 21:40:02.310757,92.1,49.72,5.25,43.6
2026-06-27 21:40:05.301620,95.1,51.37,4.85,47.38
2026-06-27 21:40:08.311069,91.1,49.21,18.06,32.75
2026-06-27 21:40:11.312199,89.8,48.51,16.19,30.95
2026-06-27 21:40:14.305601,86.4,46.63,15.12,47.87
2026-06-27 21:40:17.305821,99.1,53.49,19.4,45.86
2026-06-27 21:40:20.302433,84.1,45.42,12.45,49.54
2026-06-27 21:40:23.310014,81.5,44.02,3.81,46.4
2026-06-27 21:40:26.316998,86.9,46.91,18.97,36.05
2026-06-27 21:40:29.297218,86.6,46.74,17.16,33.54
2026-06-27 21:40:32.308563,86.0,46.46,4.2,31.85
2026-06-27 21:40:35.299077,98.6,53.23,19.73,27.33
2026-06-27 21:40:38.312478,81.6,44.04,1.87,30.76
2026-06-27 21:40:41.298916,88.5,47.79,1.25,25.99
2026-06-27 21:40:44.310724,89.2,48.18,5.11,33.82
2026-06-27 21:40:47.312432,89.0,48.07,4.72,38.06
2026-06-27 21:40:50.313205,93.0,50.21,10.38,49.47
2026-06-27 21:40:53.302354,91.9,49.62,9.16,28.53
2026-06-27 21:40:56.305788,90.0,48.61,1.31,47.35
2026-06-27 21:40:59.312713,82.0,44.27,16.27,44.54
2026-06-27 21:41:02.298509,78.6,42.44,4.39,42.87
2026-06-27 21:41:05.309919,82.2,44.38,17.17,27.57
2026-06-27 21:41:08.298258,82.6,44.59,19.46,25.37
2026-06-27 21:41:11.298701,91.9,49.6,19.41,45.35
2026-06-27 21:41:14.309202,91.4,49.33,5.79,25.39
2026-06-27 21:41:17.296402,83.3,44.96,19.54,43.59
2026-06-27 21:41:20.298951,82.0,44.26,7.16,30.9
2026-06-27 21:41:23.305687,85.8,46.32,3.84,40.03
2026-06-27 21:41:26.300541,84.8,45.8,12.05,27.0
2026-06-27 21:41:29.314516,96.3,52.0,17.2,39.57
2026-06-27 21:41:32.300299,92.0,49.69,6.16,34.75
2026-06-27 21:41:35.313216,88.0,47.5,4.18,27.85
2026-06-27 21:41:38.302767,98.6,53.24,4.27,37.23
2026-06-27 21:41:41.312360,85.2,46.03,3.67,39.67
2026-06-27 21:41:44.325981,97.4,52.58,19.05,34.99
2026-06-27 21:41:47.299640,85.1,45.93,0.42,45.01
2026-06-27 21:41:50.301361,94.3,50.91,15.61,39.69
2026-06-27 21:41:53.312578,83.1,44.88,18.75,29.27
2026-06-27 21:41:56.299185,89.0,48.06,9.64,34.04
2026-06-27 21:41:59.312077,84.6,45.66,5.71,31.09
2026-06-27 21:42:02.299999,88.4,47.72,11.59,30.08
2026-06-27 21:42:05.301111,79.2,42.75,17.74,43.12
2026-06-27 21:42:08.299910,88.9,48.01,8.77,33.41
2026-06-27 21:42:11.299895,97.5,52.67,13.1,38.8
2026-06-27 21:42:14.308470,86.6,46.79,14.39,27.12
2026-06-27 21:42:17.298939,98.5,53.17,13.21,30.53
2026-06-27 21:42:20.303488,78.0,42.11,3.01,43.09
2026-06-27 21:42:23.309707,88.2,47.61,8.5,35.54
2026-06-27 21:42:26.311192,79.6,43.01,4.01,36.52
2026-06-27 21:42:29.309362,86.8,46.89,0.24,27.61
2026-06-27 21:42:32.306258,97.0,52.38,6.15,31.48
2026-06-27 21:42:35.298969,86.4,46.67,15.72,37.68
2026-06-27 21:42:38.298689,81.4,43.98,2.09,30.61
2026-06-27 21:42:41.296590,90.0,48.6,17.96,25.25
2026-06-27 21:42:44.304943,81.8,44.17,2.57,49.15
2026-06-27 21:42:47.309974,78.4,42.31,19.05,30.07
2026-06-27 21:42:50.303403,85.7,46.3,5.05,36.06
2026-06-27 21:42:53.301604,82.0,44.3,15.22,39.99
2026-06-27 21:42:56.302716,85.0,45.9,15.56,38.76
2026-06-27 21:42:59.299255,99.5,53.75,15.61,31.72
2026-06-27 21:43:02.304942,83.0,44.82,12.42,33.23
2026-06-27 21:43:05.302598,95.3,51.44,2.45,31.78
2026-06-27 21:43:08.301252,90.7,48.99,5.09,37.39
2026-06-27 21:43:11.299139,96.0,51.82,7.5,48.05
2026-06-27 21:43:14.302400,93.6,50.56,1.5,35.65
2026-06-27 21:43:17.303241,99.1,53.49,5.4,45.91
2026-06-27 21:43:20.300900,92.9,50.19,0.14,39.62
2026-06-27 21:43:23.300390,93.0,50.22,7.38,38.87
2026-06-27 21:43:26.299641,82.9,44.77,18.98,35.07
2026-06-27 21:43:29.303572,84.0,45.36,11.12,28.11
2026-06-27 21:43:32.297936,86.7,46.83,5.41,34.11
2026-06-27 21:43:35.304275,83.0,44.83,6.76,46.51
2026-06-27 21:43:38.301556,79.2,42.77,13.83,30.46
2026-06-27 21:43:41.309717,78.2,42.22,3.51,37.56
2026-06-27 21:43:44.306959,87.7,47.34,1.69,28.67
2026-06-27 21:43:47.308643,80.3,43.37,7.28,32.37
2026-06-27 21:43:50.299855,99.5,53.72,2.81,31.85
2026-06-27 21:43:53.302431,98.9,53.39,8.52,34.61
2026-06-27 21:43:56.314140,90.3,48.74,3.39,33.17
2026-06-27 21:43:59.298938,78.9,42.6,17.75,41.73
2026-06-27 21:44:02.339743,97.3,52.52,7.86,27.79
2026-06-27 21:44:05.326044,93.5,50.48,19.05,40.76
2026-06-27 21:44:08.303426,96.8,52.25,7.16,46.22
2026-06-27 21:44:11.359456,83.2,44.91,16.25,43.02
2026-06-27 21:44:14.304593,94.3,50.92,10.45,37.16
2026-06-27 21:44:17.373668,78.8,42.57,2.52,31.46
2026-06-27 21:44:20.311171,93.9,50.69,2.65,34.5
2026-06-27 21:44:23.313533,98.1,52.99,18.24,37.34
2026-06-27 21:44:26.311250,93.7,50.6,10.83,30.13
2026-06-27 21:44:29.299077,87.1,47.04,17.85,40.03
2026-06-27 21:44:32.306112,98.3,53.09,14.23,49.71
2026-06-27 21:44:35.308409,97.2,52.5,18.6,41.07
2026-06-27 21:44:38.316554,93.0,50.22,18.23,49.38
2026-06-27 21:44:41.298413,96.5,52.1,11.94,40.43
2026-06-27 21:44:44.307734,95.8,51.74,7.92,46.09
2026-06-27 21:44:47.305125,96.9,52.31,18.16,43.3
2026-06-27 21:44:50.308969,97.2,52.5,1.04,49.06
2026-06-27 21:44:53.306006,93.1,50.25,1.87,29.66
2026-06-27 21:44:56.304113,93.1,50.3,19.98,40.15
2026-06-27 21:44:59.306953,96.8,52.27,5.46,44.19
2026-06-27 21:45:02.297558,93.5,50.5,0.21,35.35
2026-06-27 21:45:05.306358,90.4,48.79,5.35,44.43
2026-06-27 21:45:08.297895,95.2,51.4,1.55,28.8
2026-06-27 21:45:11.303083,94.3,50.9,7.36,34.97
2026-06-27 21:45:14.302134,96.4,52.03,5.69,42.63
2026-06-27 21:45:17.305493,81.1,43.78,15.74,47.28
2026-06-27 21:45:20.334706,94.1,50.81,4.38,26.94
2026-06-27 21:45:23.308139,93.7,50.59,12.07,35.13
2026-06-27 21:45:26.308109,89.4,48.25,16.09,29.13
2026-06-27 21:45:29.462551,95.9,51.76,1.43,49.83
2026-06-27 21:45:32.322178,83.5,45.11,19.16,27.43
2026-06-27 21:45:35.308571,88.9,48.01,17.0,42.81
2026-06-27 21:45:38.305998,80.2,43.32,9.8,34.61
2026-06-27 21:45:41.305735,89.8,48.47,2.86,47.1
2026-06-27 21:45:44.300217,81.2,43.85,11.86,31.44
2026-06-27 21:45:47.307293,80.0,43.19,12.31,48.84
2026-06-27 21:45:50.302740,93.5,50.51,17.32,27.03
2026-06-27 21:45:53.308211,84.7,45.72,9.67,46.83
2026-06-27 21:45:56.305695,85.1,45.96,3.31,49.24
2026-06-27 21:45:59.302834,92.4,49.91,0.95,28.82
2026-06-27 21:46:02.309996,80.7,43.57,13.91,44.28
2026-06-27 21:46:05.308328,91.0,49.15,10.56,25.18
2026-06-27 21:46:08.310216,87.3,47.13,10.43,48.21
2026-06-27 21:46:11.308188,87.1,47.04,18.85,40.35
2026-06-27 21:46:14.306790,92.4,49.87,18.21,29.5
2026-06-27 21:46:17.309756,87.5,47.23,6.18,29.65
2026-06-27 21:46:20.300242,98.1,52.96,3.74,47.86
2026-06-27 21:46:23.306944,96.3,52.0,14.5,49.84
2026-06-27 21:46:26.304779,88.6,47.83,5.57,29.95
2026-06-27 21:46:29.302723,88.1,47.56,12.06,45.55
2026-06-27 21:46:32.302939,80.4,43.4,2.84,29.93
2026-06-27 21:46:35.308857,96.3,51.99,10.17,47.77
2026-06-27 21:46:38.319206,87.6,47.32,10.87,45.05
2026-06-27 21:46:41.303613,98.8,53.37,10.35,42.77
2026-06-27 21:46:44.311123,84.2,45.47,1.99,32.25
2026-06-27 21:46:47.299551,95.0,51.3,17.77,44.83
2026-06-27 21:46:50.306407,92.4,49.89,3.54,49.31
2026-06-27 21:46:53.298634,94.9,51.27,8.47,49.52
2026-06-27 21:49:16.560464,78.4,42.36,17.26,36.13
2026-06-27 21:49:18.429459,86.4,46.67,11.82,31.39
2026-06-27 21:49:21.344400,86.0,46.43,4.09,31.32
2026-06-27 21:49:24.355445,85.6,46.2,19.83,35.74
2026-06-27 21:49:26.497709,78.1,42.17,6.76,26.59
2026-06-27 21:49:29.503271,95.4,51.49,19.75,28.78
2026-06-27 21:49:33.336880,81.1,43.8,16.03,27.44
2026-06-27 21:49:36.342241,97.9,52.87,14.82,44.14
2026-06-27 21:49:39.355434,97.9,52.89,3.67,44.44
2026-06-27 21:49:42.349389,96.3,52.01,12.95,37.68
2026-06-27 21:49:45.361410,83.4,45.02,5.99,49.0
2026-06-27 21:49:48.351251,93.3,50.38,6.92,47.96
2026-06-27 21:49:51.337471,98.5,53.21,18.9,33.43
2026-06-27 21:49:54.337508,89.4,48.27,11.01,46.97
2026-06-27 21:49:57.338559,89.6,48.4,3.48,32.02
2026-06-27 21:50:00.342295,88.9,48.0,14.78,49.88
2026-06-27 21:50:03.351128,88.6,47.82,0.1,35.87
2026-06-27 21:50:06.339606,96.9,52.31,15.59,38.11
2026-06-27 21:50:09.346667,97.4,52.57,14.75,33.08
2026-06-27 21:50:12.347603,78.4,42.34,6.6,30.92
2026-06-27 21:50:15.338255,84.0,45.38,12.59,30.41
2026-06-27 21:50:18.342070,92.4,49.87,14.54,38.98
2026-06-27 21:50:21.345173,97.5,52.66,8.8,41.17
2026-06-27 21:50:24.342787,82.4,44.48,3.35,49.51
2026-06-27 21:50:27.342667,96.8,52.27,18.7,36.08
2026-06-27 21:50:30.338785,87.1,47.06,5.85,41.94
2026-06-27 21:50:46.344637,91.0,49.15,4.0,37.48
2026-06-27 21:50:48.338670,78.1,42.16,17.61,44.02
2026-06-27 21:50:51.373434,92.2,49.8,10.25,39.52
2026-06-27 21:50:54.342550,90.3,48.78,6.99,27.99
2026-06-27 21:50:57.339988,98.6,53.22,1.18,32.97
2026-06-27 21:51:00.347163,95.8,51.75,8.61,43.19
2026-06-27 21:51:03.338359,84.1,45.41,12.32,26.94
2026-06-27 21:51:06.338276,86.5,46.7,15.85,26.37
2026-06-27 21:51:09.342402,88.3,47.66,3.11,40.3
2026-06-27 21:51:12.339189,83.3,44.98,0.41,36.9
2026-06-27 21:51:15.342571,97.2,52.5,16.11,36.66
2026-06-27 21:51:18.343324,80.6,43.55,15.32,39.7
2026-06-27 21:51:21.340248,85.1,45.94,15.15,32.02
2026-06-27 21:51:24.340119,86.2,46.54,11.57,34.11
2026-06-27 21:51:27.334305,77.8,42.03,14.44,26.79
2026-06-27 21:51:30.336848,86.1,46.5,5.5,38.62
2026-06-27 21:51:33.395853,91.4,49.36,14.95,41.89
2026-06-27 21:51:36.351998,86.4,46.63,17.06,34.31
2026-06-27 21:51:39.341512,85.4,46.13,2.8,43.53
2026-06-27 21:51:42.343340,85.8,46.34,4.35,40.16
2026-06-27 21:51:45.341902,100.0,53.98,17.22,38.43
2026-06-27 21:51:48.346636,93.5,50.51,2.82,46.03
2026-06-27 21:51:51.358330,92.2,49.79,18.54,42.45
2026-06-27 21:51:54.338089,80.8,43.61,2.12,26.46
2026-06-27 21:51:57.341377,94.8,51.2,6.41,34.49
2026-06-27 21:52:00.373820,93.8,50.65,14.0,39.55
2026-06-27 21:52:03.341534,84.6,45.7,7.47,37.37
2026-06-27 21:52:06.339919,82.1,44.31,7.52,34.87
2026-06-27 21:52:09.343147,99.1,53.52,4.13,33.4
2026-06-27 21:52:12.341775,89.6,48.39,5.01,35.33
2026-06-27 21:52:15.345045,90.1,48.64,8.46,25.38
2026-06-27 21:52:18.338881,94.6,51.09,6.14,41.05
2026-06-27 21:52:21.340321,92.1,49.76,10.83,29.42
2026-06-27 21:52:24.341578,97.4,52.61,11.94,41.81
2026-06-27 21:52:27.360245,97.0,52.39,7.48,33.85
2026-06-27 21:52:30.360378,91.5,49.41,0.53,39.97
2026-06-27 21:52:33.339265,95.2,51.42,4.87,27.84
2026-06-27 21:52:36.344778,88.0,47.52,7.46,35.4
2026-06-27 21:52:39.342786,80.9,43.69,17.53,38.95
2026-06-27 21:52:42.343262,87.1,47.05,12.91,26.1
2026-06-27 21:52:45.336834,83.0,44.81,1.18,32.68
2026-06-27 21:52:48.347189,88.7,47.91,0.74,42.13
2026-06-27 21:52:51.365725,91.8,49.56,7.69,27.58
2026-06-27 21:52:54.340660,94.2,50.85,4.81,28.75
2026-06-27 21:52:57.339845,86.0,46.44,16.21,46.33
2026-06-27 21:53:00.344040,87.3,47.13,18.41,43.14
2026-06-27 21:53:03.341049,89.7,48.44,5.31,49.41
2026-06-27 21:53:06.340531,84.0,45.38,6.32,46.17
2026-06-27 21:53:09.344788,81.9,44.22,0.94,35.9
2026-06-27 21:53:12.335832,80.2,43.31,10.28,32.68
2026-06-27 21:53:15.349179,94.4,50.99,11.12,32.52
2026-06-27 21:53:18.373837,90.4,48.84,0.51,28.37
2026-06-27 21:53:21.341996,97.7,52.75,13.69,31.09
2026-06-27 21:53:24.339448,85.8,46.31,1.41,37.52
2026-06-27 21:53:27.350909,88.6,47.82,17.27,47.72
2026-06-27 21:53:30.336367,87.2,47.09,10.67,45.5
2026-06-27 21:53:33.340259,91.7,49.52,1.63,30.55
2026-06-27 21:53:36.348958,90.4,48.83,7.28,46.19
2026-06-27 21:53:39.335919,97.8,52.8,14.96,45.44
2026-06-27 21:53:42.349718,99.1,53.49,6.06,40.69
2026-06-27 21:53:45.345956,93.2,50.35,18.78,34.59
2026-06-27 21:53:48.351748,86.1,46.49,19.9,27.28
2026-06-27 21:53:51.365002,82.1,44.32,7.86,49.17
2026-06-27 21:53:54.344630,95.1,51.33,18.46,31.24
2026-06-27 21:53:57.353385,95.5,51.58,7.98,44.11
2026-06-27 21:54:00.343585,89.3,48.24,14.11,38.85
2026-06-27 21:54:03.349821,99.9,53.94,15.7,39.93
2026-06-27 21:54:06.351598,96.6,52.18,12.89,27.4
2026-06-27 21:54:09.343038,94.5,51.01,10.98,47.66
2026-06-27 21:54:12.342996,82.2,44.41,11.19,34.24
2026-06-27 21:54:15.342979,78.2,42.21,11.49,46.11
2026-06-27 21:54:18.337357,87.9,47.45,18.51,29.45
2026-06-27 21:54:21.339776,93.0,50.2,7.19,36.83
2026-06-27 21:54:24.344320,95.0,51.29,10.17,32.77
2026-06-27 21:54:27.345254,94.1,50.82,12.02,33.23
2026-06-27 21:54:30.364451,93.2,50.35,10.37,43.67
2026-06-27 21:54:33.359023,82.2,44.39,5.74,47.65
2026-06-27 21:54:36.345431,99.4,53.67,14.7,48.13
2026-06-27 21:54:39.344276,86.2,46.54,14.91,49.11
2026-06-27 21:54:42.343144,94.5,51.05,3.02,31.66
2026-06-27 21:54:45.345357,85.8,46.33,8.17,28.78
2026-06-27 21:54:48.345232,90.9,49.07,13.53,43.66
2026-06-27 21:54:51.340277,89.2,48.19,10.86,25.37
2026-06-27 21:54:54.341969,86.1,46.48,14.3,33.07
2026-06-27 21:54:57.338040,85.9,46.41,1.73,32.07
2026-06-27 21:55:00.340203,87.2,47.08,18.05,36.4
2026-06-27 21:55:03.345795,88.4,47.76,16.37,30.65
2026-06-27 21:55:06.338853,92.0,49.7,10.69,45.68
2026-06-27 21:55:09.369656,80.5,43.46,4.81,41.42
2026-06-27 21:55:12.344821,92.9,50.16,17.93,46.99
2026-06-27 21:55:15.347413,96.5,52.1,5.1,46.21
2026-06-27 21:55:18.339603,83.2,44.94,2.5,49.1
2026-06-27 21:55:21.347081,89.7,48.44,3.78,35.14
2026-06-27 21:55:24.338551,89.0,48.07,16.85,28.63
2026-06-27 21:55:27.341014,88.5,47.79,10.64,43.82
2026-06-27 21:55:30.337814,79.7,43.02,10.79,49.31
2026-06-27 21:55:33.352821,99.9,53.94,3.48,49.97
2026-06-27 21:55:36.343695,93.5,50.51,10.34,38.16
2026-06-27 21:55:39.337117,96.2,51.95,2.07,28.37
2026-06-27 21:55:42.346136,93.9,50.72,13.5,46.36
2026-06-27 21:55:45.345871,90.0,48.62,14.03,34.02
2026-06-27 21:55:48.347645,78.7,42.52,7.41,42.22
2026-06-27 21:55:51.358827,94.2,50.87,14.0,30.68
2026-06-27 21:55:54.343610,98.3,53.07,2.61,38.7
2026-06-27 21:55:57.338469,84.6,45.69,7.5,28.39
2026-06-27 21:56:00.345558,90.6,48.91,5.03,42.49
2026-06-27 21:56:03.347632,82.6,44.62,1.63,45.77
2026-06-27 21:56:06.344957,84.8,45.81,1.47,47.48
2026-06-27 21:56:09.346867,88.0,47.54,14.71,26.35
2026-06-27 21:56:12.351141,89.9,48.53,19.89,46.12
2026-06-27 21:56:15.344517,97.2,52.5,1.39,46.33
2026-06-27 21:56:18.334988,84.9,45.82,12.82,41.66
2026-06-27 21:56:21.349758,81.2,43.87,11.28,31.41
2026-06-27 21:56:24.352322,78.2,42.25,16.78,40.54
2026-06-27 21:56:27.350713,97.4,52.59,4.43,28.4
2026-06-27 21:56:30.353296,87.5,47.24,4.19,37.49
2026-06-27 21:56:33.352109,79.8,43.08,5.48,41.51
2026-06-27 21:56:36.350006,82.1,44.35,6.12,39.18
2026-06-27 21:56:39.344108,93.6,50.53,18.05,25.56
2026-06-27 21:56:42.366433,98.1,52.99,13.22,47.65
2026-06-27 21:56:45.343979,97.4,52.58,14.6,38.25
2026-06-27 21:56:48.340733,86.5,46.72,4.64,48.56
2026-06-27 21:56:51.351875,95.4,51.5,2.12,25.2
2026-06-27 21:56:54.343486,79.8,43.08,17.21,42.77
2026-06-27 21:56:57.395334,96.3,52.01,7.59,45.05
2026-06-27 21:57:00.346388,94.4,50.98,7.07,39.83
2026-06-27 21:57:03.358302,93.7,50.59,7.42,32.62
2026-06-27 21:57:06.343399,83.6,45.16,5.39,27.42
2026-06-27 21:57:09.347344,83.9,45.3,7.48,43.03
2026-06-27 21:57:12.346740,89.1,48.11,7.63,34.43
2026-06-27 21:57:15.345863,82.5,44.56,12.02,48.94
2026-06-27 21:57:18.352593,84.4,45.56,17.24,44.81
2026-06-27 21:57:21.343958,78.7,42.5,19.45,49.69
2026-06-27 21:57:24.355917,96.9,52.33,5.99,39.61
2026-06-27 21:57:27.351095,79.8,43.11,0.53,40.84
2026-06-27 21:57:30.348372,98.4,53.15,8.61,26.52
2026-06-27 21:57:33.342167,89.6,48.37,6.11,26.97
2026-06-27 21:57:36.351424,99.6,53.77,13.95,35.67
2026-06-27 21:57:39.348132,87.1,47.03,11.62,41.44
2026-06-27 21:57:42.344652,96.5,52.11,4.8,26.83
2026-06-27 21:57:45.344637,82.6,44.63,17.54,36.75
2026-06-27 21:57:48.348917,84.2,45.49,4.36,45.5
2026-06-27 21:57:51.465388,91.3,49.28,6.78,41.44
2026-06-27 21:57:54.343405,92.7,50.06,0.38,39.4
2026-06-27 21:57:57.350048,91.2,49.23,2.81,29.25
2026-06-27 21:58:00.352628,78.7,42.49,2.59,25.86
2026-06-27 21:58:03.346652,78.3,42.29,9.53,25.12
2026-06-27 21:58:06.347193,99.3,53.63,4.45,45.48
2026-06-27 21:58:09.347908,92.3,49.82,3.99,35.76
2026-06-27 21:58:12.345616,86.0,46.45,12.91,31.19
2026-06-27 21:58:15.345777,81.9,44.21,4.92,28.04
2026-06-27 21:58:18.344707,95.5,51.57,3.88,26.07
2026-06-27 21:58:21.344517,90.1,48.68,5.07,47.56
2026-06-27 21:58:24.352397,92.1,49.72,1.75,39.55
2026-06-27 21:58:27.347959,88.6,47.83,7.27,46.16
2026-06-27 21:58:30.338241,95.0,51.3,15.73,40.92
2026-06-27 21:58:33.336882,84.6,45.67,15.18,28.62
2026-06-27 21:58:36.353023,83.4,45.05,0.7,35.06
2026-06-27 21:58:39.467705,91.7,49.51,12.82,44.26
2026-06-27 21:58:42.346647,92.6,50.02,4.81,26.68
2026-06-27 21:58:45.397371,96.9,52.33,13.7,44.65
2026-06-27 21:58:48.334257,78.3,42.27,4.34,46.96
2026-06-27 21:58:51.346101,88.0,47.53,9.56,25.42
2026-06-27 21:58:54.349426,89.1,48.13,17.22,47.42
2026-06-27 21:58:57.346222,88.1,47.55,10.53,47.97
2026-06-27 21:59:00.352224,83.2,44.92,16.74,34.25
2026-06-27 21:59:03.355677,96.1,51.87,15.1,48.63
2026-06-27 21:59:06.341541,95.3,51.44,18.13,46.21
2026-06-27 21:59:09.348814,94.7,51.14,5.44,35.15
2026-06-27 21:59:12.346529,99.7,53.86,15.89,40.67
2026-06-27 21:59:15.343392,96.2,51.95,18.73,31.37
2026-06-27 21:59:18.352289,89.0,48.05,15.08,38.43
